AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,authors
0,0,22,62,9,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,1,12,2,0,0,0,119,14,0,0,0,0,0,0,0,10,0,0,15,3,116,44,0,0,0,0,9,0,0,24,0,34,0,9,6,0,0,4,0,18,0,0,0,1,AEtheReal
0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,27,6,0,0,0,0,0,1,0,2,0,0,4,0,22,5,1,0,0,0,3,0,0,4,0,6,0,1,3,0,0,0,0,6,0,0,0,0,AEtheReal
0,0,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,50,11,0,0,0,0,0,0,0,7,0,0,4,0,54,22,0,0,0,0,3,0,0,14,0,6,0,1,7,0,0,0,0,15,0,0,0,0,AEtheReal
0,0,30,23,11,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,19,0,2,8,0,0,0,0,108,15,0,0,0,0,0,0,0,11,0,0,4,0,138,33,0,0,0,0,3,0,0,24,0,6,0,1,6,0,0,0,0,14,0,0,0,0,AEtheReal
0,2,11,61,8,1,4,2,1,0,0,0,0,9,10,3,2,4,0,0,0,41,8,19,9,0,0,1,1,182,17,1,1,0,1,0,2,3,8,0,4,11,4,177,31,4,9,1,1,3,0,1,22,0,30,0,3,11,12,7,7,1,15,1,3,3,0,AEtheReal
0,0,32,38,7,3,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,14,0,2,10,0,0,0,0,130,17,0,0,0,0,0,1,0,8,0,0,4,0,135,23,1,5,0,0,3,0,0,14,0,6,0,1,5,0,0,0,0,17,0,0,0,1,AEtheReal
0,0,15,15,4,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,13,0,0,10,0,0,0,0,72,10,0,0,0,0,0,1,0,5,0,0,5,0,78,15,2,3,0,0,3,0,0,8,0,7,0,2,5,0,0,0,0,11,0,0,0,0,AEtheReal
0,0,9,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,53,9,0,0,0,0,0,0,0,6,0,0,4,0,54,16,0,0,0,0,3,0,0,13,0,6,0,1,5,0,0,0,0,10,0,0,0,0,AEtheReal
0,1,0,90,0,1,4,2,0,2,0,1,0,13,3,19,13,0,0,0,0,46,16,7,16,0,1,9,9,198,11,9,9,0,10,1,8,0,8,0,0,33,2,184,34,16,19,9,9,3,0,2,18,0,127,0,8,2,12,2,14,0,9,0,5,8,0,afix
0,1,1,25,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,22,0,6,10,0,1,1,1,93,4,1,1,0,2,1,0,0,2,0,0,9,1,77,19,0,1,1,1,3,0,2,4,0,20,0,4,2,1,0,3,0,5,0,3,6,0,afix
0,1,13,25,0,1,2,2,0,2,0,1,0,1,2,12,2,0,0,0,0,16,0,1,14,0,1,1,1,86,7,1,1,0,2,1,0,0,5,0,0,8,1,84,23,0,1,1,1,3,0,2,8,0,17,0,5,4,1,0,3,0,13,0,3,6,1,afix
0,1,14,35,1,0,2,2,0,2,0,1,0,2,2,10,2,0,0,0,0,17,0,0,8,0,1,1,1,86,5,1,1,0,2,1,0,0,4,0,0,8,1,95,24,0,2,1,1,3,0,2,3,0,17,0,3,2,1,0,3,0,4,0,3,6,0,afix
0,1,0,19,0,0,38,2,0,2,0,1,0,7,2,29,2,0,0,0,0,58,0,2,15,0,1,1,1,148,6,1,1,0,2,1,6,0,3,0,0,9,1,148,32,12,7,1,1,3,0,2,0,0,21,0,5,2,1,0,3,0,3,0,3,6,0,afix
0,1,0,7,1,3,2,2,0,2,0,1,0,7,2,16,2,0,0,0,0,28,0,0,12,0,1,1,1,74,6,1,1,0,2,1,3,0,5,0,0,9,1,73,11,3,7,1,1,3,0,2,0,0,18,0,7,4,1,0,3,0,5,0,3,6,0,afix
0,1,8,33,2,0,2,2,0,2,0,1,0,13,4,15,4,0,0,3,0,35,0,5,12,2,6,2,2,116,6,2,2,0,3,6,0,3,4,0,0,15,1,116,28,0,16,2,2,3,0,3,0,0,38,0,9,3,3,2,5,1,6,0,3,6,0,afix
0,1,50,54,0,0,3,2,0,2,0,1,0,7,2,12,2,0,0,0,0,37,0,0,11,1,1,1,1,191,13,1,1,0,2,3,3,0,7,0,0,10,1,235,44,4,9,1,1,3,0,2,5,0,24,0,4,2,1,0,3,0,9,0,3,6,1,afix
0,1,15,15,0,0,2,2,0,2,0,1,0,1,2,11,2,0,0,0,0,17,0,0,13,0,1,1,1,79,5,1,1,0,2,1,1,0,5,0,0,8,1,85,11,1,1,1,1,3,0,2,0,0,17,0,4,4,1,0,3,0,6,0,3,6,0,afix
0,1,0,5,0,0,2,2,0,2,0,1,0,3,2,4,2,0,0,0,0,16,0,0,7,0,1,1,1,38,4,1,1,0,2,1,0,0,2,0,0,7,1,47,7,0,3,1,1,3,0,2,2,0,16,0,3,6,1,0,3,0,3,0,3,6,0,AguL
0,1,0,20,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,10,0,4,10,0,1,1,1,54,4,1,1,0,2,1,0,0,3,0,0,7,1,45,16,0,1,1,1,3,0,2,3,0,16,0,3,7,1,0,3,0,8,0,3,6,1,AguL
0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,8,0,0,0,0,56,2,0,0,0,0,0,0,0,2,0,0,4,0,46,19,0,0,0,0,3,0,0,3,0,6,0,1,8,0,0,0,0,13,0,0,0,0,AguL
0,6,70,51,0,1,15,13,0,5,0,5,0,12,30,7,11,3,3,15,0,49,0,7,47,0,5,5,5,214,12,5,5,5,10,5,12,1,7,0,0,16,1,305,68,12,22,5,5,3,0,9,6,0,58,0,26,15,4,1,5,0,25,1,3,6,0,AguL
0,1,2,10,1,6,2,2,0,2,0,1,0,7,2,8,2,0,0,0,0,32,0,0,13,0,1,1,1,78,6,1,1,0,2,1,2,0,5,0,0,10,1,87,11,2,7,1,1,3,0,2,5,0,19,0,6,11,1,0,3,0,9,0,3,6,0,AguL
0,1,6,20,0,1,2,2,0,2,0,1,0,3,2,2,2,0,0,0,0,20,0,3,10,0,1,1,1,76,4,1,1,0,2,1,2,0,4,0,0,9,1,90,12,2,3,1,1,3,0,2,8,0,18,0,3,11,1,0,3,0,7,0,3,6,0,AguL
0,1,7,26,0,2,2,2,0,2,0,1,0,3,2,2,2,0,0,0,0,22,0,1,10,0,1,1,1,82,6,1,1,0,2,1,2,0,6,0,0,9,1,96,19,2,3,1,1,3,0,2,14,0,18,0,3,13,1,0,3,0,10,0,3,6,0,AguL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AguL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AguL
0,1,4,70,0,3,17,2,0,2,4,1,2,23,17,34,2,1,7,80,0,75,0,11,40,1,1,1,1,183,21,1,1,0,2,1,13,0,6,0,0,14,1,237,31,25,146,1,1,3,1,2,6,0,28,0,8,5,1,0,3,0,18,0,4,7,1,AHA
0,1,7,17,0,2,7,2,0,2,0,1,2,6,14,8,2,1,0,9,0,25,0,1,21,1,1,1,1,78,10,1,1,0,2,1,3,0,3,0,0,12,1,82,7,3,14,1,1,3,1,2,2,0,26,0,3,7,1,0,3,0,4,0,4,7,0,AHA
0,1,0,24,0,2,4,2,0,2,0,1,2,3,14,8,2,1,0,9,0,18,0,4,23,1,1,1,1,77,11,1,1,0,2,1,1,0,4,0,0,12,1,74,13,1,11,1,1,3,1,2,1,0,26,0,3,5,1,0,3,0,5,0,4,7,0,AHA
0,20,17,59,0,5,17,37,0,9,8,8,2,10,84,16,25,5,3,31,2,54,5,1,85,1,7,14,14,189,19,14,14,7,22,8,11,16,7,0,0,37,16,239,59,11,44,14,14,3,0,16,3,4,144,0,50,10,10,2,37,0,17,2,6,9,0,AHA
0,1,9,25,0,2,4,2,0,2,0,1,2,3,14,10,2,1,0,9,0,21,0,1,23,1,1,1,1,99,11,1,1,0,2,1,1,0,6,0,0,12,1,98,14,1,11,1,1,3,1,2,7,0,26,0,3,6,1,0,3,0,10,0,4,7,0,AHA
0,1,14,57,0,2,4,2,0,2,0,1,2,4,14,17,2,1,0,9,0,30,0,6,27,1,1,1,1,176,21,1,1,0,2,1,1,0,7,0,0,13,1,183,28,1,22,1,1,3,1,2,7,0,28,0,8,7,1,0,3,0,11,0,4,7,1,AHA
0,1,5,33,0,2,4,2,0,2,0,1,2,3,14,9,2,1,0,9,0,20,0,4,24,1,1,1,1,104,16,1,1,0,2,1,1,0,5,0,0,12,1,109,16,1,11,1,1,3,0,2,6,0,26,0,3,7,1,0,3,0,7,0,4,7,1,AHA
0,1,4,30,0,2,4,2,0,2,8,1,2,6,14,18,2,1,0,9,0,35,0,2,23,1,1,1,1,121,14,1,1,0,2,1,2,0,6,0,0,12,1,112,16,3,24,1,1,3,0,2,10,0,26,0,4,8,1,0,3,0,8,0,4,7,0,AHA
0,1,122,190,0,2,4,2,0,2,8,1,6,3,45,67,14,31,0,9,0,125,0,1,104,1,1,7,7,642,55,7,7,0,8,1,12,28,28,0,0,51,26,566,140,12,19,7,7,3,0,2,8,0,243,0,46,6,7,0,44,0,73,58,4,7,0,AHA
0,1,0,0,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,9,0,0,6,0,1,1,1,14,0,1,1,0,2,1,0,0,0,0,0,7,1,19,3,0,1,1,1,3,0,2,2,0,16,0,2,4,1,0,3,0,0,0,3,6,0,AHdoc
0,1,0,29,4,0,2,2,0,2,1,1,0,4,5,10,2,0,0,2,0,26,0,2,13,0,1,1,1,70,6,1,1,0,2,1,1,0,3,0,0,9,2,62,20,2,8,1,1,3,0,2,10,0,24,0,2,7,1,0,7,0,4,2,3,6,1,AHdoc
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,13,0,0,7,0,1,1,1,25,2,1,1,0,2,1,0,0,1,0,0,7,1,28,4,0,1,1,1,3,0,2,2,0,16,0,2,6,1,0,3,0,1,0,3,6,0,AHdoc
0,1,4,17,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,19,0,0,8,1,1,1,1,73,6,1,1,0,2,1,0,0,5,0,0,14,1,69,11,0,15,1,1,7,0,2,5,0,43,0,3,8,1,0,3,2,5,0,3,6,0,AHdoc
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,13,0,0,7,0,1,1,1,25,2,1,1,0,2,1,0,0,1,0,0,7,1,28,4,0,1,1,1,3,0,2,2,0,16,0,2,6,1,0,3,0,1,0,3,6,0,AHdoc
0,1,22,57,0,5,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,31,0,0,13,0,1,1,1,136,2,1,1,0,2,1,0,0,1,0,0,10,1,156,34,0,1,1,1,3,0,2,2,0,22,0,8,6,1,0,3,0,2,0,3,6,0,AHdoc
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,6,2,0,0,0,0,15,0,0,7,0,1,1,1,30,2,1,1,0,2,1,0,0,1,0,0,7,1,31,4,0,1,1,1,3,0,2,2,0,16,0,2,7,1,0,3,0,1,0,3,6,0,AHdoc
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,5,2,0,0,0,0,14,0,0,7,0,1,1,1,27,2,1,1,0,2,1,0,0,1,0,0,7,1,30,4,0,1,1,1,3,0,2,2,0,16,0,2,7,1,0,3,0,2,0,3,6,0,AHdoc
0,1,100,64,0,0,2,2,0,2,0,1,0,1,4,5,2,0,0,1,0,34,0,0,31,0,1,1,1,245,9,1,1,0,2,1,0,0,2,0,0,10,2,339,8,0,2,1,1,3,0,2,7,0,29,0,3,6,1,0,7,0,2,1,3,6,0,AHdoc
0,0,20,61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,11,0,0,0,0,111,9,0,0,0,0,0,0,0,9,0,0,2,0,118,22,0,0,0,0,0,1,0,7,0,2,0,5,0,0,0,0,0,10,0,0,0,0,AhmedSalem
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,12,7,0,0,0,0,0,0,0,2,0,0,2,0,11,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,AhmedSalem
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,12,0,0,0,0,0,0,0,5,0,0,1,0,6,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,AhmedSalem
0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,24,7,0,0,0,0,0,0,0,1,0,0,4,0,28,14,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,2,0,0,0,0,AhmedSalem
0,0,11,20,0,3,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,7,1,0,0,0,60,8,0,0,0,0,0,2,0,5,0,0,2,0,59,13,4,0,0,0,0,0,0,13,0,3,0,4,0,0,0,0,0,6,0,0,0,0,AhmedSalem
0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,7,0,0,0,0,0,0,0,2,0,0,3,0,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,AhmedSalem
0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,20,6,0,0,0,0,0,0,0,2,0,0,3,0,15,9,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,1,AhmedSalem
0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,44,7,0,0,0,0,0,0,0,6,0,0,4,0,33,16,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,9,0,0,0,0,AhmedSalem
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,7,0,0,0,0,0,0,0,1,0,0,2,0,4,6,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,1,AhmedSalem
0,1,0,7,1,0,7,2,0,2,0,1,2,4,2,7,2,0,0,0,0,17,0,0,8,0,1,1,1,47,7,1,1,0,2,1,2,0,3,0,0,8,1,55,7,3,4,1,1,3,0,2,2,0,17,0,4,3,1,0,3,0,4,0,3,6,0,ahri
0,1,7,24,1,0,10,2,0,2,0,1,0,11,2,6,2,0,0,0,0,25,0,1,15,0,1,1,1,89,14,1,1,0,2,1,4,0,6,0,0,9,1,79,21,8,11,1,1,3,1,2,9,0,21,0,5,4,1,0,3,0,9,0,3,6,0,ahri
0,1,32,38,0,0,4,2,0,2,0,1,1,2,2,3,2,0,0,0,0,16,0,1,12,0,1,1,1,141,16,1,1,0,2,1,1,0,9,0,0,8,1,162,30,1,2,1,1,3,0,2,4,0,16,0,3,4,1,0,3,0,23,0,3,6,0,ahri
0,1,4,17,0,0,10,2,0,2,0,1,0,9,2,8,2,0,0,0,0,27,0,2,15,0,1,1,1,80,9,1,1,0,2,1,4,0,4,0,0,8,1,71,23,6,18,1,1,3,0,2,0,0,16,0,5,5,1,0,3,0,12,0,3,6,1,ahri
0,1,2,22,0,0,3,2,0,2,0,1,0,2,2,1,2,0,0,0,0,10,0,1,10,0,1,1,1,55,10,1,1,0,2,1,1,0,4,0,0,8,1,54,17,1,2,1,1,3,0,2,5,0,16,0,4,4,1,0,3,0,8,0,3,6,0,ahri
0,1,0,10,2,0,3,2,0,2,0,1,0,4,2,3,2,0,0,0,0,14,0,0,9,0,1,1,1,38,5,1,1,0,2,1,1,0,3,0,0,8,1,41,8,1,4,1,1,3,0,2,5,0,19,0,4,3,1,0,3,0,4,0,3,6,0,ahri
0,1,0,12,1,0,3,2,0,2,0,1,0,5,2,22,2,0,0,0,0,37,0,6,13,0,1,1,1,111,11,1,1,0,2,1,1,0,4,0,0,9,1,109,15,1,17,1,1,3,0,2,2,0,18,0,6,4,1,0,3,0,7,0,3,6,0,ahri
0,1,2,10,2,2,3,2,0,2,0,1,0,8,2,5,2,0,0,0,0,24,0,0,15,1,1,1,1,68,10,1,1,0,2,1,2,0,7,0,0,9,1,69,14,2,8,1,1,3,0,2,6,0,17,0,5,7,1,0,3,0,12,0,3,6,0,ahri
0,1,0,17,3,2,3,2,0,2,0,1,0,5,2,6,2,0,0,0,0,21,0,1,13,0,1,1,1,72,10,1,1,0,2,1,1,0,4,0,0,9,1,87,10,1,5,1,1,3,0,2,8,0,21,0,8,4,1,0,3,0,5,0,3,6,0,ahri
0,1,3,51,0,1,2,2,0,2,0,1,0,5,2,1,2,0,0,0,0,23,0,13,19,1,1,1,1,132,12,1,1,0,2,1,2,0,6,0,0,8,1,117,40,4,5,1,1,3,0,2,5,0,18,0,4,8,1,0,3,0,12,0,3,6,0,ahxun2006
0,1,12,15,1,0,2,2,0,2,0,1,0,2,2,3,2,0,0,0,0,16,0,0,10,0,1,1,1,60,8,1,1,0,2,1,0,0,5,0,0,7,1,88,12,0,2,1,1,3,1,2,2,0,16,0,3,6,1,0,3,0,7,0,3,6,0,ahxun2006
0,1,0,17,0,0,3,2,0,2,0,1,0,4,2,6,2,0,0,0,0,20,0,5,12,0,1,1,1,67,9,1,1,0,2,1,2,0,3,0,0,7,1,67,17,2,7,1,1,3,0,2,3,0,16,0,3,7,1,0,3,0,6,0,3,6,2,ahxun2006
0,1,22,37,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,13,0,0,12,0,1,1,1,97,10,1,1,0,2,1,2,0,9,0,0,7,1,114,28,2,1,1,1,3,0,2,4,0,16,0,3,8,1,0,3,0,15,0,3,6,0,ahxun2006
0,1,26,38,0,2,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,15,0,2,20,0,1,1,1,111,9,1,1,0,2,1,0,0,6,0,0,7,1,119,37,0,1,1,1,3,0,2,3,0,16,0,3,9,1,0,3,0,18,0,3,6,0,ahxun2006
0,1,5,32,1,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,13,0,1,9,0,1,1,1,66,9,1,1,0,2,1,2,0,4,0,0,7,1,76,17,2,1,1,1,3,0,2,9,0,16,0,3,8,1,0,3,0,8,0,3,6,0,ahxun2006
0,1,14,24,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,21,0,2,14,0,1,1,1,98,10,1,1,0,2,1,3,0,5,0,0,8,1,112,24,3,1,1,1,3,0,2,3,0,18,0,6,9,1,0,3,0,13,0,3,6,0,ahxun2006
0,1,11,11,0,5,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,17,0,0,15,1,1,1,1,77,9,1,1,0,2,1,0,0,5,0,0,8,1,85,14,0,1,1,1,3,0,2,5,0,18,0,6,11,1,0,3,0,12,0,3,6,0,ahxun2006
0,1,8,18,3,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,14,0,1,11,0,1,1,1,68,9,1,1,0,2,1,0,0,5,0,0,7,1,83,11,0,1,1,1,3,0,2,4,0,16,0,3,10,1,0,3,0,9,0,3,6,0,ahxun2006
0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,28,3,0,0,0,0,0,0,0,2,0,0,1,0,48,8,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,3,0,0,0,0,Ahyangyi
0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,43,6,0,0,0,0,0,0,0,2,0,0,1,0,31,16,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,10,0,0,0,0,Ahyangyi
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,11,1,0,0,0,0,0,0,0,1,0,0,4,0,11,2,0,0,0,0,3,0,0,0,0,6,0,1,4,0,0,0,0,3,0,0,0,0,Ahyangyi
0,1,0,12,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,13,0,1,15,0,4,1,1,56,10,1,1,0,2,4,0,0,5,0,0,8,1,47,13,0,1,1,1,3,0,2,0,0,16,0,4,2,1,0,3,0,5,0,3,6,0,Ahyangyi
0,0,49,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,13,0,8,0,0,149,17,0,0,0,0,0,0,0,12,0,0,3,0,204,48,0,0,0,0,0,0,0,4,0,1,0,10,3,0,0,0,0,23,0,0,0,0,Ahyangyi
0,0,129,190,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,15,22,2,0,0,0,435,17,0,0,0,0,0,0,0,10,0,0,10,0,513,230,0,31,0,0,0,0,0,8,0,22,0,5,11,0,0,0,0,17,0,0,0,0,Ahyangyi
0,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,0,0,0,0,63,9,0,0,0,0,0,0,0,6,0,0,1,0,68,17,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,8,0,0,0,1,Ahyangyi
0,0,0,15,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,14,0,0,8,0,0,0,0,46,8,0,0,0,0,0,1,0,4,0,0,4,0,47,10,2,3,0,0,3,1,0,3,0,6,0,1,8,0,0,0,0,7,0,0,0,0,Ahyangyi
0,2,12,57,1,12,0,3,0,0,6,0,0,6,24,2,70,2,1,3,0,36,19,1,30,0,12,46,46,139,14,46,46,28,46,0,2,1,5,0,1,37,31,146,59,3,20,46,46,3,3,10,11,0,125,0,19,3,70,21,130,0,32,6,14,14,1,Ahyangyi
0,1,9,30,0,0,2,2,0,2,0,1,0,1,2,1,4,16,0,0,0,26,0,0,37,0,5,2,2,143,18,2,2,0,3,4,0,0,6,0,0,37,9,122,19,0,1,2,2,8,0,3,0,0,65,0,22,11,16,0,17,0,21,4,6,12,1,aibaiche
0,1,0,206,6,0,2,2,0,2,0,1,0,1,2,1,2,0,0,0,0,353,0,0,159,15,2,1,1,1369,161,1,1,0,2,2,0,0,13,10,0,186,10,1252,186,0,1,1,1,4,0,2,59,0,582,1,142,32,1,0,3,0,64,0,17,22,0,aibaiche
0,1,0,15,0,1,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,11,0,3,10,0,1,1,1,51,3,1,1,0,2,1,0,0,1,0,0,7,1,45,3,0,1,1,1,3,0,2,2,0,16,0,3,8,1,0,3,0,5,0,3,6,1,aibaiche
0,1,15,17,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,16,0,0,11,0,1,1,1,75,9,1,1,0,2,1,0,0,7,0,0,7,1,86,28,0,1,1,1,3,0,2,0,0,16,0,3,13,1,0,3,0,13,0,3,6,0,aibaiche
0,20,31,109,23,94,44,54,1,47,14,8,0,36,92,11,108,11,1,58,0,135,73,2,170,6,97,50,50,559,49,50,50,82,58,4,6,19,14,0,2,153,57,606,72,11,124,50,50,22,11,61,9,1,801,0,74,24,320,101,252,39,71,26,17,28,0,aibaiche
0,1,0,9,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,11,0,0,11,2,1,1,1,50,4,1,1,0,2,1,0,0,3,0,0,10,1,46,6,0,1,1,1,3,0,2,1,0,20,0,5,8,1,0,3,0,8,0,3,6,0,aibaiche
0,1,22,37,0,0,2,2,0,2,0,1,0,12,2,1,2,0,0,0,0,28,0,3,20,0,1,1,1,129,10,1,1,0,2,1,2,0,6,0,0,7,1,143,31,2,12,1,1,3,0,2,1,0,16,0,3,11,1,0,3,0,14,0,3,6,1,aibaiche
0,1,19,56,0,7,2,2,0,2,0,1,0,5,2,19,2,0,0,0,0,37,0,0,19,0,1,1,1,158,18,1,1,0,2,1,0,0,7,0,0,7,1,195,47,0,5,1,1,3,1,2,8,0,16,0,3,7,1,0,3,0,16,0,3,6,0,aibaiche
0,9,11,488,3,14,52,37,0,38,33,9,9,75,308,48,54,112,0,132,2,270,36,19,427,22,17,24,24,1399,89,24,24,34,33,11,21,20,23,0,0,155,82,1457,372,23,199,24,24,15,1,44,60,1,991,0,244,10,66,23,198,2,255,52,14,23,18,aibaiche
0,1,8,26,0,0,14,2,0,2,0,1,0,4,2,13,2,0,0,0,0,25,0,0,7,0,1,1,1,84,7,1,1,0,2,1,6,0,5,0,0,7,1,123,8,6,4,1,1,3,0,2,2,0,16,0,2,11,1,0,3,0,5,0,3,6,0,AIQINGXING
0,1,0,19,0,0,12,2,0,2,0,1,0,8,2,15,2,0,0,0,0,35,0,0,15,0,1,1,1,92,7,1,1,0,2,1,7,0,5,0,0,10,1,96,21,3,8,1,1,3,0,2,2,0,21,0,8,6,1,0,3,0,6,0,3,6,0,AIQINGXING
0,1,9,25,0,0,2,2,0,2,0,1,0,1,2,5,2,0,0,0,0,13,0,1,11,0,1,1,1,71,1,1,1,0,2,1,0,0,4,0,0,7,1,60,24,0,1,1,1,3,0,2,2,0,16,0,2,5,1,0,3,0,10,0,3,6,0,AIQINGXING
0,1,16,38,0,2,2,2,0,2,0,1,0,1,2,7,2,0,0,0,0,16,0,4,14,0,1,1,1,108,6,1,1,0,2,1,0,0,7,0,0,7,1,105,30,0,6,1,1,3,0,2,2,0,16,0,2,7,1,0,3,0,14,0,3,6,3,AIQINGXING
0,1,10,31,0,0,2,2,0,2,0,1,0,1,2,8,8,0,0,0,0,17,0,5,15,1,1,6,6,105,3,6,6,0,7,1,0,0,4,0,0,36,6,101,34,0,19,6,6,3,1,7,2,0,97,0,9,6,13,0,30,0,16,0,9,12,2,AIQINGXING
0,1,8,36,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,14,0,1,9,0,1,1,1,76,1,1,1,0,2,1,0,0,2,0,0,7,1,79,18,0,1,1,1,3,0,2,8,0,16,0,3,5,1,0,3,0,4,0,3,6,1,AIQINGXING
